latitude,longitude,name
35.7562829,139.6979122,よしや
35.6434512,139.7363809,ピーコックストア
35.5459154,139.7210662,オーケーストア
35.5682977,139.7420377,マルエツ大森東店
35.5557539,139.7418047,コモディイイダ東糀谷店
35.5576567,139.7383446,グルメシティ糀谷店
35.5704033,139.6800227,オリンピック
35.6087469,139.6751877,スーパー文化堂緑が丘店
35.7234426,139.6256851,西友
35.7254988,139.6138463,サミットストアー
35.7122777,139.6050666,クイーンズ伊勢丹
35.6599659,139.5643589,コープ
35.6324886,139.6771329,まいばすけっと
35.7188873,139.5434784,Big A
35.7068348,139.5360181,いなげや
35.6477425,139.6082584,Big-A
35.6780649,139.6916447,マルマンストア参宮橋店
35.7235477,139.480254,マルエツ
35.5884944,139.7303939,西友
35.7711326,139.304157,スーパーオザム 小作店
35.5466603,139.7268455,Olympic
35.7734492,139.2845485,スーパーオザム 友田店
35.7715155,139.308947,スーパーオザム 栄町店
35.758723,139.3126223,マルフジ
35.7641441,139.3236669,いなげや
35.7571208,139.3274032,オザムバリュー 羽村店
35.7615445,139.3201425,ファンタス
35.7618328,139.3194561,福島屋
35.5744878,139.7333006,マルエツ
35.5590609,139.7298045,マルエツ
35.7432776,139.3279976,西友 福生店
35.5680691,139.6982445,サミットストアー
35.7462928,139.3348925,マルフジ
35.6770396,139.4271007,スーパーバリュー
35.7350989,139.2763885,イオン日の出
35.7863527,139.6745883,ダイエー
35.7784323,139.6866583,サミット
35.7800815,139.6934684,ヨークマート
35.7397216,139.7463979,たじま
35.7762818,139.6909206,三徳
35.7837058,139.3176453,ドン・キホーテ 青梅新町店
35.7833706,139.6766495,業務スーパー
35.7230808,139.3007464,いなげや
35.6815234,139.3944413,いなげや
35.626467,139.6713695,成城石井
35.6856916,139.6192788,Olympic
35.6752257,139.8144388,サミット
35.6749187,139.5717729,TAIRAYA 三鷹新川店
35.6615948,139.8558358,マルエツ
35.6094931,139.6465168,スーパーバリュー
35.7275118,139.221601,いなげや
35.6771259,139.6754918,ライフ
35.6771782,139.6758767,成城石井
35.671758,139.6588042,京王ストア
35.642253,139.283436,京王ストア
35.6423315,139.2845661,グルメシティ高尾店
35.6423339,139.2841326,高尾名店街
35.6690537,139.6512512,ピアゴ
35.6920259,139.6171844,西友
35.588849,139.4793639,ミニコープ 鶴川店
35.6352236,139.7147633,東急ストア
35.641536,139.7376974,ピーコックストア
35.6915584,139.6524175,サミットストア
35.6690034,139.6241867,サミットストア (SUMMIT Store)
35.7853726,139.2698453,マルフジ 千ヶ瀬店
35.6617888,139.5844977,西友
35.6714218,139.3931801,おおた
35.777982,139.7191819,ビビオ
35.7771204,139.7204613,アピレ
35.6295815,139.777401,マルエツ
35.7880414,139.7041815,ライフ 北赤羽店
35.7782904,139.7235263,西友
35.778894,139.725222,ダイエー赤羽店 (daiei)
35.7432657,139.4677338,イオンフードスタイル
35.5712529,139.6852179,西友
35.5605089,139.7003727,西友
35.6061771,139.735981,西友
35.6072105,139.734127,イトーヨーカドー
35.687799,139.35955,スーパーアルプス
35.7036143,139.6478923,西友
35.7056878,139.6367421,西友
35.6828297,139.62749,西友
35.7076751,139.6826307,ライフ
35.707605,139.5793866,マルエツ プチ
35.6848919,139.6694213,ライフ
35.6482042,139.6322516,ライフ
35.7228286,139.5700748,SEIYU
35.6306348,139.6557799,西友
35.6141495,139.6608862,西友
35.6357873,139.6431555,サミットストア (SUMMIT Store)
35.6516616,139.6087128,サミットストア
35.6426673,139.6538406,サミット
35.6403113,139.6386512,サミット
35.6365634,139.6209759,サミット
35.636428,139.5876554,サミット
35.7161401,139.5971455,サミットストア
35.6628737,139.5528796,イオンネットスーパー
35.666932,139.6418659,西友
35.6430219,139.6461783,スーパーオオゼキ
35.701138,139.521726,Peacock
35.6487959,139.4185187,スーパーヤマザキ
35.7009747,139.6374196,ピーコックストア
35.6513068,139.6378439,ピーコックストア
35.7147309,139.5625437,Keio Store
35.6399824,139.5601663,コープ調布染地店
35.644343,139.672336,まいばすけっと
35.6500157,139.6790984,オオゼキ
35.6499009,139.679708,まいばすけっと
35.5617335,139.7203427,オリンピック
27.0948349,142.1938943,小祝商店
27.0946085,142.1940944,小笠原生協
35.6691487,139.5044162,ジェーソン 府中若松店
35.6926848,139.6392797,サミット
35.6429192,139.6097942,コープみらい
35.6226652,139.6844149,イオン
35.6198338,139.641282,ヨークマート
35.6079494,139.6468748,成城石井
35.7362662,139.7339197,イオン
35.7570631,139.4860261,ヨークマート
35.690763,139.842625,ダイエー
35.6714948,139.8358979,イオンスタイル
35.6898541,139.8327335,ピーコックストア
35.688862,139.8289952,ダイエー
35.7856465,139.7855275,ヨークマート
35.6207399,139.6314272,coop
35.7294631,139.6122042,ヨークマート
35.562454,139.7081908,東武ストア
35.6314607,139.6459848,大丸ピーコック
35.73844,139.7312338,全日食ゼットワン
35.736278,139.7342001,近江の館
35.7042485,139.6503514,オーケーストア
35.703052,139.6488095,業務スーパー
35.705423,139.6506973,高円寺東急ストア (Koenji Tokyu Store)
35.6169429,139.7080723,東急ストア
35.6100137,139.6939861,東急ストア
35.6450278,139.6992027,東急ストア
35.6443612,139.6979129,ライフ
35.7795275,139.702032,Inageya
35.7904509,139.6660224,東急ストアー
35.7878288,139.661689,ピーコックストア
35.7880897,139.6604009,東武ストア
35.7902058,139.6600597,アコレ
35.637881,139.7255727,マルエツ
35.6658355,139.8042439,イトーヨーカドー
35.7383234,139.6715479,Tesco
35.6192391,139.705699,オオゼキ 武蔵小山店
35.7771146,139.6847758,みらべる
35.7721952,139.6990988,肉のハナマサ
35.6140999,139.6600071,紀伊国屋
35.5857765,139.6818126,イオン
35.7048289,139.5603151,三鷹東急ストア
35.649594,139.6780621,OKストア
35.6923145,139.5881132,Odakyu OX
35.6517212,139.6362038,Odakyu OX
35.6476627,139.6248045,Odakyu OX
35.5668528,139.6927234,マルエツ
35.5724348,139.6908905,サミットストアー
35.6603334,139.3796187,西友
35.7510472,139.8010006,イトーヨーカドー
35.663662,139.368395,業務スーパー
35.71078,139.795292,Ozeki
35.666697,139.6133533,まいばすけっと
35.7482432,139.7824563,コモディイイダ
35.672449,139.600364,まいばすけっと
35.636417,139.7230646,いなげや
35.6599721,139.6427279,スーパーオオゼキ
35.7065963,139.7846411,肉のハナマサ
35.6367865,139.7231743,＆ＭＡＲＫＥＴ
35.727976,139.799724,シマダヤ
35.7287746,139.7902102,ワイズマート
35.6985952,139.6585764,まいばすけっと
35.715837,139.792278,ライフ
35.712853,139.791954,Sanpei Store
35.6171322,139.6218451,マルエツ
35.709287,139.7095372,マルエツプチ
35.6918019,139.6883903,Maruetsu petit
35.6963802,139.6894141,もとまちUNION
35.7085147,139.7050401,マルエツオレンジコート店
35.7007332,139.7088899,三徳
35.7012118,139.7090739,コープとうきょう
35.702632,139.773791,肉のハナマサ
35.5730313,139.7029226,スーパーオオゼキ
35.7608733,139.5340711,スーパーヤマザキ
35.7360519,139.7258173,まいばすけっと
35.6333131,139.5780447,Odakyu OX
35.7118372,139.7048466,大丸ピーコック
35.7319907,139.5498275,いなげや
35.7714763,139.5196572,OKストア
