latitude,longitude,name
35.6569004,139.776713,臨港消防署月島出張所
35.6609334,139.7522966,芝消防署
35.648348,139.7417397,芝消防署三田出張所
35.638964,139.752852,芝消防署芝浦出張所
35.6145765,139.7105509,荏原消防署
35.616021,139.702219,荏原消防署小山出張所
35.608272,139.718801,荏原消防署戸越出張所
35.6057694,139.7000295,荏原消防署旗の台出張所
35.736547,139.796046,荒川消防署南千住出張所
35.7298898,139.780635,荒川消防署日暮里出張所
35.737001,139.808725,荒川消防署汐入出張所
35.7279849,139.7717354,荒川消防署音無川出張所
35.7224913,139.6241654,荻窪消防署下井草出張所
35.684399,139.598586,荻窪消防署久我山出張所
35.7116688,139.6283024,荻窪消防署天沼出張所
35.7115795,139.6061908,荻窪消防署
35.6974816,139.5995103,萩窪消防署西萩出張所
35.6783634,139.867516,葛西消防署船堀出張所
35.5557225,139.7198486,蒲田消防署
35.548947,139.733803,蒲田消防署羽田出張所
35.790975,139.779622,西新井消防署
35.7758974,139.7609674,西新井消防署上沼田出張所
35.7787676,139.7827352,西新井消防署大師前出張所
35.7637873,139.7828,西新井消防署本木出張所
35.738948,139.555365,西東京消防署
35.7481859,139.5580749,西東京消防署保谷出張所
35.7214143,139.5425019,西東京消防署田無出張所
35.733226,139.534201,西東京消防署西原出張所
35.657402,139.569812,調布消防署つつじヶ丘出張所
35.6455616,139.5619449,調布消防署国領出張所
35.6738295,139.5548804,調布消防署深大寺出張所
35.729759,139.721879,豊島消防署
35.73884,139.7327711,豊島消防署巣鴨出張所
35.7201189,139.7111143,豊島消防署目白出張所
35.668987,139.720882,赤坂消防署
35.669016,139.733742,赤坂消防署新町出張所
35.78078,139.729516,赤羽消防署志茂出張所
35.787029,139.700323,赤羽消防署浮間出張所
35.767921,139.711295,赤羽消防署西が丘出張所
35.7776664,139.7134889,赤羽消防署赤羽台出張所
35.7749365,139.8028922,足立消防署
35.7754868,139.8423263,足立消防署大谷田出張所
35.7990822,139.7975474,足立消防署淵江出張所
35.7901627,139.8306857,足立消防署神明出張所
35.7636217,139.817947,足立消防署綾瀬出張所
35.7233481,139.6520721,野方消防署
35.7151655,139.6535189,野方消防署大和出張所
35.725313,139.668801,野方消防署江古田出張所
35.7270879,139.6318904,野方消防署鷺宮出張所
35.763897,139.865116,金町消防署
35.7619898,139.8462601,金町消防署亀有出張所
35.7518256,139.8786795,金町消防署柴又出張所
35.780811,139.863643,金町消防署水元出張所
35.7889888,139.28347,青梅消防署
35.7850064,139.2361143,青梅消防署日向和田出張所
35.777741,139.274888,青梅消防署長淵出張所
35.6410321,139.7328164,高輪消防署
35.64524,139.724243,高輪消防署三光出張所
35.63327,139.755436,高輪消防署港南出張所
35.6851006,139.7432421,麹町消防署
35.6571241,139.7272526,麻布消防署
35.654934,139.742607,麻布消防署飯倉出張所
35.6172859,139.3157857,八王子消防署みなみ野出張所
35.701335,139.772967,神田消防署
35.6701491,139.4145437,日野消防署
35.6643524,139.7011428,渋谷消防署
34.7503426,139.3573343,大島町消防団元町分団
35.765961,139.302094,羽村市第五分団
35.7360435,139.7447877,豊島消防団 第一分団本部
35.7514729,139.4334443,第三分団
35.69988,139.682802,中野消防署 宮園出張所
