latitude,longitude,name
35.655071,139.673859,北沢警察署淡島交番
35.651571,139.637223,北沢警察署経堂駅前交番
35.6665758,139.658911,北沢警察署羽根木交番
35.6571544,139.6423805,北沢警察署 赤堤交番
35.7469999,139.8034878,千住警察署
35.7490848,139.8061557,千住警察署北千住駅東口交番
35.7502869,139.8040745,千住警察署北千住駅西口交番
35.7537348,139.8011798,千住警察署 千住四丁目交番
35.7466874,139.7983292,千住警察署 大師道交番
35.7401428,139.7975734,千住警察署 大橋交番
35.746704,139.809733,千住警察署旭町交番
35.743177,139.812011,千住警察署曙町交番
35.7557618,139.7901138,千住警察署 桜木町交番
35.7330969,139.7930264,南千住警察署 南千住一丁目交番
35.732401,139.808013,南千住警察署南千住三丁目東交番
35.7371715,139.8069079,南千住警察署 南千住八丁目交番
35.732836,139.799921,南千住警察署南千住駅東口交番
35.736827,139.796398,南千住警察署天王前交番
35.679514,139.704438,原宿警察署
35.687096,139.696633,原宿警察署代々木二丁目交番
35.6827276,139.7019822,原宿警察署代々木駅前交番
35.6807943,139.7117726,原宿警察署千駄ヶ谷駅前交番
35.669932,139.714271,原宿警察署原宿交番
35.6870003,139.7029264,原宿警察署御苑裏交番
35.6679213,139.7071328,原宿警察署神宮前交番
35.715097,139.819983,向島警察署京島二丁目交番
35.7226022,139.8265568,向島警察署 八広四丁目交番
35.7287531,139.8253921,向島警察署 四ツ木橋交番
35.7369969,139.8181591,向島警察署堤通駐在所
35.7279334,139.820647,向島警察署 墨田三丁目交番
35.732104,139.823333,向島警察署 墨田交番
35.710273,139.8285649,向島警察署小村井交番
35.7085293,139.837261,向島警察署 平井橋交番
35.717597,139.817067,向島警察署曳舟交番
35.7226977,139.8184075,向島警察署東向島交番
35.728513,139.813624,向島警察署白鬚橋交番
35.7331667,139.8196573,向島警察署鐘ヶ淵駅前交番
35.613883,139.74516,品川警察署
35.6139004,139.7261811,品川警察署三ツ木交番
35.611911,139.739965,品川警察署二日市交番
35.6208548,139.7421468,品川警察署台場交番
35.622105,139.750548,品川警察署天王洲交番
35.6231877,139.7351861,品川警察署御殿山交番
35.6101476,139.7429058,品川警察署青物横町駅前交番
35.6805275,139.7190411,四谷警察署信濃町交番
35.68073,139.726646,四谷警察署南元町警備派出所
35.6880998,139.7196981,四谷警察署四谷三丁目交番
35.6854874,139.7296843,四谷警察署四谷見附交番
35.6831578,139.7157749,四谷警察署大京町交番
35.6918454,139.7072899,四谷警察署御苑大通交番
35.689041,139.709549,四谷警察署新宿交番
35.6888533,139.7036795,四谷警察署新宿四丁目交番
35.693484,139.704771,四谷警察署花園交番
35.6908759,139.7051122,四谷警察署追分交番
35.678517,139.826984,城東警察署
35.6971705,139.8405464,城東警察署 亀戸交番
35.696848,139.825345,城東警察署亀戸駅前交番
35.668963,139.837733,城東警察署元八幡交番
35.6842049,139.8346646,城東警察署 北砂五丁目交番
35.6898146,139.8337996,城東警察署大島交番
35.701624,139.819484,城東警察署天神橋交番
35.6456706,139.8259976,城東警察署新木場駅前交番
35.6696968,139.8260401,城東警察署 日曹橋交番
35.690212,139.845873,城東警察署東大島駅前交番
35.7010663,139.8316798,城東警察署 水上森地域安全センター
35.6837516,139.8447462,城東警察署 番所橋交番
35.6766977,139.8317206,城東警察署砂町交番
35.6751888,139.8406531,城東警察署葛西橋西交番
35.6870453,139.8267049,城東警察署進開橋交番
35.639822,139.4873093,多摩中央警察署向陽台駐在所
35.6447192,139.4348835,多摩中央警察署和田駐在所
35.6156514,139.4118194,多摩中央警察署唐木田駅前駐在所
35.627932,139.488737,多摩中央警察署坂浜駐在所
35.64792,139.4929595,多摩中央警察署大丸交番
35.608992,139.488628,多摩中央警察署平尾交番
35.645153,139.506624,多摩中央警察署東長沼駐在所
35.6203051,139.4517338,多摩中央警察署永山四丁目交番
35.6298715,139.4478663,多摩中央警察署永山駅前交番
35.6386776,139.4982423,多摩中央警察署百村駐在所
35.640337,139.5208,多摩中央警察署矢野口交番
35.6119239,139.4244175,多摩中央警察署落合六丁目駐在所
35.6312162,139.4850774,多摩中央警察署長峰駐在所
35.5989655,139.7298423,大井警察署
35.5903612,139.733432,大井警察署南大井交番
35.606158,139.734639,大井警察署 大井町駅前交番
35.5961689,139.7219472,大井警察署西大井地域安全センター
35.60194,139.721995,大井警察署西大井駅前交番
35.5966472,139.7296458,大井警察署鹿島神社前交番
35.717177,139.728101,大塚警察署
35.7252359,139.7284973,大塚警察署大塚六丁目交番
35.7109335,139.7404629,小日向地域安全センター
35.7103423,139.7311612,大塚警察署江戸川交番
35.7161063,139.7195723,大塚警察署 目白台交番
34.752869,139.355023,大島警察署 (Oshima Police Station)
34.681996,139.435563,大島警察署下地駐在所
34.529361,139.2836577,大島警察署利島村駐在所
34.7752,139.363716,大島警察署北の山駐在所
34.775344,139.363819,大島警察署外輪山警備派出所
34.785283,139.391685,大島警察署大島北部駐在所
34.6827649,139.4332918,大島警察署大島南部駐在所
34.7887219,139.3919431,大島警察署岡田駐在所
34.682239,139.41491,大島警察署差木地駐在所 (Sashikiji Police Station)
34.7832025,139.4139567,大島警察署泉津駐在所
34.68818,139.442054,大島警察署波浮港駐在所
34.7282882,139.3547135,大島警察署野増駐在所
34.695154,139.387801,大島警察署間伏駐在所
35.6221107,139.7198999,大崎警察署中原口交番
35.6265114,139.7237615,大崎警察署　五反田交番
35.619413,139.729478,大崎警察署大崎駅前交番
35.6339446,139.7160222,大崎警察署目黒駅前交番
35.6276288,139.7139904,大崎警察署西五反田交番
35.639662,139.7161374,大崎警察署長者丸駐在所
35.5893155,139.7217168,大森警察署 八景園地域安全センター
35.5816547,139.7367127,大森警察署大森海岸交番
35.588659,139.7286341,大森警察署大森駅前交番
35.59114,139.7261355,大森警察署山王交番
35.5821432,139.748515,平和島地域安全センター
35.5810944,139.7217032,大森警察署春日橋交番
35.710539,139.747044,富坂警察署
35.7274945,139.7451042,富坂警察署千石一丁目交番
35.7031619,139.7453146,富坂警察署後楽交番
35.7082168,139.7533473,富坂警察署春日交番;AED
35.7056311,139.7534943,富坂警察署東京ドーム警備派出所
35.7194327,139.7514219,富坂警察署白山交番
35.7139619,139.7406881,富坂警察署 竹早交番
35.7321105,139.8909224,小岩警察署 一里塚交番
35.72344,139.873778,小岩警察署上一色駐在所
35.714155,139.902142,小岩警察署上篠崎駐在所
35.7222944,139.8809503,小岩警察署 二枚橋交番
35.741382,139.8826344,小岩警察署京成小岩駅前交番
35.7363427,139.8848256,小岩警察署 北小岩二丁目交番
35.7421769,139.8886395,小岩警察署北小岩駐在所
35.7209467,139.8903081,小岩警察署 南小岩交番
35.7330816,139.8819066,小岩警察署 小岩駅前交番
35.735853,139.8950795,小岩警察署江戸川交番
35.7160483,139.8739207,小岩警察署 菅原橋交番
35.7318118,139.8753759,小岩警察署 西小岩交番
35.710294,139.88931,小岩警察署鹿骨交番
35.731399,139.44612,小平警察署上宿交番
35.730836,139.484455,小平警察署仲町交番
35.7141363,139.4876616,小平警察署喜平橋交番
35.741529,139.501286,小平警察署大沼町交番
35.7218291,139.4881647,小平警察署学園東交番
35.720698,139.480039,小平警察署学園西町交番
35.737279,139.463207,小平警察署小川駅前交番
35.729696,139.46554,小平警察署小川駐在所
35.7370531,139.4877892,小平警察署小平駅前交番
35.726485,139.5129238,小平警察署花小金井駅前交番
35.7230478,139.4610095,小平警察署鷹の台駅前交番
35.6896286,139.879789,小松川警察署 一之江交番
35.70321,139.873895,小松川警察署京葉通交番
35.6839121,139.8869888,小松川警察署今井交番
35.7082979,139.867753,小松川警察署 八蔵橋交番
35.693524,139.90868,小松川警察署南篠崎交番
35.6893507,139.8497681,小松川警察署小松川一丁目交番
35.699792,139.850426,小松川警察署小松川四丁目交番
35.7121136,139.8420423,小松川警察署平井七丁目交番
35.691475,139.8677433,小松川警察署 東小松川交番
35.686047,139.897783,小松川警察署東瑞江交番
35.7116563,139.8596166,小松川警察署 松島四丁目交番
35.6970122,139.8699934,小松川警察署 松江交番
35.698842,139.8903386,小松川警察署 椿町駐在所
35.7056975,139.9042265,小松川警察署篠崎駅前交番
35.701829,139.895553,小松川警察署西瑞江交番
27.0948963,142.1914817,小笠原警察署
26.6402935,142.1610307,小笠原警察署母島駐在所
35.700006,139.498177,小金井警察署 (Koganei Police Station)
35.693868,139.483568,小金井警察署元町駐在所
35.702421,139.446126,小金井警察署光町交番
35.716864,139.45032,小金井警察署共益駐在所
35.689252,139.500816,小金井警察署前原交番
35.699951,139.494678,小金井警察署四小前交番
35.6996518,139.4801656,小金井警察署国分寺駅南口交番
35.7129448,139.5125317,小金井警察署小金井公園前交番
35.7006929,139.5069947,小金井警察署小金井駅南口交番
35.7118758,139.4634365,小金井警察署恋ヶ窪駅前交番
35.7101113,139.4503158,小金井警察署戸倉駐在所
35.69423,139.525203,小金井警察署新小金井交番
35.7045039,139.4625013,小金井警察署日吉町交番
35.7047,139.485789,小金井警察署本多交番
35.6994984,139.4667961,小金井警察署西国分寺駅前交番
35.712753,139.437543,小金井警察署西町交番
35.7101734,139.5007092,小金井警察署貫井北町交番
35.69493,139.4961892,小金井警察署貫井南町交番
35.750869,139.763792,尾久警察署
35.731148,139.732184,巣鴨警察署
35.7363851,139.7250942,巣鴨警察署 巣鴨新田交番
35.7312559,139.7292769,巣鴨警察署 大塚駅前交番
35.7293216,139.7248498,巣鴨警察署 巣鴨向原 地域安全センター
35.7336573,139.7388378,巣鴨警察署 巣鴨駅前交番
35.742533,139.7267706,巣鴨警察署 庚甲塚交番
35.7301679,139.7190727,巣鴨警察署 サンシャイン前交番
35.6599236,139.4577111,府中警察署中河原交番
35.665732,139.464515,府中警察署分梅駐在所
35.6571306,139.4635607,府中警察署南町交番
35.656557,139.499986,府中警察署多摩川競艇場前交番
35.6781009,139.513502,府中警察署多摩駐在所
35.669881,139.4795967,府中警察署大国魂交番
35.677897,139.467681,府中警察署日綱町交番
35.6575635,139.4874786,府中警察署是政交番
35.6732682,139.4588436,府中警察署本宿交番
35.6693783,139.4950703,府中警察署東府中駅前交番
35.688507,139.479901,府中警察署栄町交番
35.694673,139.463208,府中警察署武蔵台交番
35.670081,139.5086047,府中警察署白糸台交番
35.6849018,139.4930637,府中警察署第五中学校前交番
35.672925,139.466042,府中警察署美好町交番
35.6853506,139.4563269,府中警察署西原町交番
35.7726921,139.6993228,志村警察署
35.7745702,139.677869,志村警察署 中台三丁目交番
35.7687595,139.6764025,志村警察署 中台交番
35.7662213,139.6951023,志村警察署 前野町交番
35.771614,139.688936,志村警察署北前野地域安全センター
35.7765479,139.694403,志村警察署坂上交番
35.7878838,139.6847005,志村警察署 坂下交番
35.774503,139.701685,志村警察署小豆沢交番
35.7962341,139.6855815,志村警察署戸田橋交番
35.7659092,139.7040637,志村警察署 清水交番
35.7803525,139.6763857,志村警察署 蓮根交番
35.773857,139.6704014,志村警察署 西台交番
35.660989,139.752824,愛宕警察署
35.666433,139.755296,愛宕警察署新橋三丁目交番
35.6667614,139.7576673,愛宕警察署新橋駅前交番
35.6586498,139.7468084,愛宕警察署 東京タワー前交番
35.663072,139.757851,愛宕警察署東新橋交番
35.665211,139.746574,愛宕警察署虎の門交番
35.6520515,139.6159218,成城警察署
35.6686489,139.6231928,成城警察署上北沢駅前交番
35.6572341,139.5962945,成城警察署上祖師谷駐在所
35.6774003,139.591105,成城警察署北烏山駐在所
35.658237,139.6092004,成城警察署千歳台交番
35.647397,139.6234683,成城警察署千歳船橋駅前交番
35.6371041,139.5878089,成城警察署 喜多見駅前交番
35.62724,139.599727,成城警察署喜多見駐在所
35.627212,139.620475,成城警察署岡本駐在所
35.64046,139.599171,成城警察署成城交番
35.6316948,139.6038246,成城警察署 東宝前交番
35.679289,139.598781,成城警察署松葉通駐在所
35.663101,139.6290751,成城警察署桜上水交番
35.6713725,139.6059938,成城警察署烏山下宿交番
35.642849,139.608948,成城警察署祖師谷大蔵交番
35.6681445,139.5925523,成城警察署給田交番
35.6569345,139.6230995,成城警察署船橋交番
35.6627186,139.6140077,成城警察署芦花公園前交番
35.62088,139.612393,成城警察署鎌田駐在所
35.713343,139.711214,戸塚警察署
35.7133102,139.685734,戸塚警察署 上落合交番
35.720342,139.704298,戸塚警察署下落合三丁目駐在所
35.721953,139.699631,戸塚警察署下落合交番
35.7169651,139.6944559,戸塚警察署下落合駅前交番
35.720481,139.6852334,戸塚警察署中落合交番
35.7120225,139.7189277,戸塚警察署 戸塚一丁目交番
35.7230635,139.6795051,戸塚警察署西落合交番
35.7129424,139.7042877,戸塚警察署高田馬場駅前交番
35.6971287,139.6907732,新宿警察署北新宿一丁目交番
35.7013281,139.7041725,大久保交番
35.6945091,139.6919329,新宿警察署成子坂交番
35.6917673,139.7011426,新宿警察署新宿駅東口交番
35.696151,139.701632,新宿警察署歌舞伎町交番
35.7064252,139.6945035,新宿警察署淀橋市場前交番
35.690951,139.6875688,新宿警察署熊野神社前交番
35.7014352,139.6994381,新宿警察署百人町交番
35.6848984,139.691498,新宿警察署西新宿三丁目交番
34.372073,139.259485,新島警察署
34.3276577,139.2222363,新島警察署式根島駐在所
34.2045531,139.1360897,神津島南駐在所
34.2082052,139.1359993,新島警察署神津島北駐在所
34.420875,139.282174,新島警察署若郷駐在所
35.6770533,139.4039425,日野警察署
35.6627174,139.3796939,日野警察署 多摩平交番
35.67498,139.387226,日野警察署大坂上駐在所
35.670507,139.404047,日野警察署宮駐在所
35.64812,139.386272,日野警察署平山交番
35.6702616,139.3748236,日野警察署日野台交番
35.678923,139.40738,日野警察署日野橋駐在所
35.679339,139.393437,日野警察署日野駅前交番
35.683061,139.391909,日野警察署東光寺駐在所
35.649203,139.376439,日野警察署滝合橋駐在所
35.658675,139.380578,日野警察署豊田駅前交番
35.713779,139.367466,昭島警察署つつじが丘駐在所
35.7213747,139.3566349,昭島警察署
35.696781,139.375771,昭島警察署多摩大橋交番
35.699281,139.360745,昭島警察署大神駐在所
35.7141158,139.3381602,昭島警察署小荷田交番
35.7053058,139.344328,昭島警察署拝島駐在所
35.706114,139.383659,昭島警察署東中神駅前交番
35.7021691,139.3902193,昭島警察署東町交番
35.7202672,139.3431157,昭島警察署 拝島駅前交番
35.704515,139.375566,昭島警察署玉川駐在所
35.7009921,139.3831027,昭島警察署福島交番
35.6702264,139.7851059,月島警察署リバーシティ駐在所
35.6647209,139.7848658,月島警察署佃交番
35.6604606,139.7768646,月島警察署勝どき橋交番
35.6557004,139.7818254,月島警察署晴海三丁目交番
35.6481818,139.7744805,月島警察署晴海埠頭交番
35.6636115,139.7813618,月島警察署西仲通交番
35.7046397,139.756468,本富士警察署壱岐坂交番
35.715539,139.758988,本富士警察署弥生町交番
35.701818,139.765988,本富士警察署湯島交番
35.6943156,139.7959907,両国交番
35.6939705,139.7899988,本所警察署両国交番
35.708846,139.80454,本所警察署吾妻橋交番
35.7038496,139.7997735,本所警察署 廐橋地域安全センター
35.704346,139.814568,本所警察署横川交番
35.6949499,139.8085755,本所警察署江東橋交番
35.700504,139.8039563,本所警察署石原三丁目交番
35.689904,139.805626,本所警察署菊川二丁目交番
35.709902,139.799763,本所警察署駒形橋交番
35.6902841,139.6647749,杉並警察署和田本町交番
35.691955,139.654415,杉並警察署堀ノ内交番
35.7025967,139.6289299,杉並警察署成宗交番
35.6925406,139.6383694,杉並警察署成田交番
35.690927,139.631055,杉並警察署成田西駐在所
35.698002,139.6490257,杉並警察署新高円寺駅前交番
35.6981572,139.6387906,杉並警察署東田町交番
35.6924794,139.6444576,松ノ木地域安全センター
35.7129505,139.6381265,杉並警察署阿佐谷北交番
35.7046637,139.6361398,杉並警察署阿佐谷駅前交番
35.6981663,139.6559096,杉並警察署高円寺交番
35.7055907,139.6503542,杉並警察署高円寺駅前交番
35.632437,139.755213,東京水上警察署
35.6294789,139.7773081,東京水上警察署お台場海浜公園駅前交番
35.6829351,139.8562485,東京水上警察署 中川水上派出所
35.572695,139.764105,東京水上警察署京浜島交番
35.595192,139.764214,東京水上警察署大井ふ頭交番
35.5786287,139.7578468,東京湾岸警察署大田市場前交番
35.64613,139.759213,東京水上警察署日の出ふ頭水上派出所
35.6406693,139.7544019,東京水上警察署海岸通交番
35.654324,139.762518,東京水上警察署竹芝交番
35.6219807,139.7548262,東京水上警察署第五台場交番
35.653297,139.803764,東京水上警察署豊洲運河水上派出所
35.5552154,139.784148,東京空港警察署
35.5472022,139.7856682,東京空港警察署第1ターミナル交番
35.5512166,139.7881082,東京空港警察署第2ターミナル交番
35.748165,139.410683,東大和警察署
35.7440001,139.4444204,東大和警察署けやき通交番
35.7603669,139.3705927,東大和警察署三ツ木交番
35.753997,139.399184,東大和警察署中藤交番
35.7384094,139.4326239,東大和警察署南街交番
35.747415,139.427098,東大和警察署奈良橋交番
35.742466,139.407276,東大和警察署村山交番
35.759581,139.439374,東大和警察署村山貯水池駐在所
35.743331,139.371715,東大和警察署残堀駐在所
