latitude,longitude,name
35.780751,139.670937,ひいらぎ保育園
35.566853,139.415217,ひかりの子保育園
35.704449,139.444348,ひかり保育園
35.75562,139.879337,ひかり学園
35.7169078,139.6766139,ひかり幼稚園
35.708149,139.687466,ひがしなかの幼稚園
35.727532,139.560171,ひがしふしみ保育園
35.647934,139.685413,ひがしやま幼稚園
35.746336,139.560559,ひがし保育園
35.720069,139.821344,ひきふね保育園
35.73326,139.767487,ひぐらし保育園
35.729756,139.62386,ひこばえ幼稚園
35.5938992,139.7192314,みどりの丘保育園
35.706284,139.528147,ひなぎく保育園
35.705374,139.811457,ひなどり幼稚園
35.726969,139.151457,ひのはら保育園
35.747141,139.540394,ひばりが丘保育園
35.74153,139.531756,ひばりケ丘幼稚園
35.748168,139.529839,ひばり保育園
35.642187,139.797793,ひばり幼稚園
35.745922,139.67716,ひまわりベビールーム小竹向原
35.745149,139.866505,ひまわり保育園
35.613632,139.697941,ひまわり幼稚園
35.733641,139.493843,ひめゆり保育園
35.622687,139.687914,ひもんや保育園
35.610269,139.487572,ひらお保育園
35.649787,139.376661,ひらやま保育園
35.759561,139.746293,ふくし保育園
35.784585,139.705684,ふくろ幼稚園
35.721089,139.565421,ふじの実保育園
35.63174,139.627863,ふじみ保育園
35.739973,139.452152,ふじみ保育園
35.764278,139.6729938,ふたば幼稚園
35.791281,139.791399,ふちえ幼稚園
35.6272843,139.6995465,ふどう幼稚園
35.589163,139.680916,ぶどうの木幼稚園
35.729587,139.553171,ほうやちょう保育園
35.7469983,139.5714966,ほうや幼稚園
35.719638,139.319108,ほうりんじ幼稚園
35.733679,139.823316,ほがらか保育園
35.70851,139.676745,ほぜんじ幼稚園
35.700622,139.676357,ほりこし幼稚園
35.712088,139.47954,ほんだ保育園
35.74789,139.515063,まえさわ保育園
35.771585,139.661383,まきば幼稚園
35.675017,139.801126,まこと保育園
35.7121648,139.6787406,まこと幼稚園
35.747563,139.747099,まごころ会保育園
35.758524,139.38163,まどか保育園
35.723984,139.853452,まどか幼稚園
35.690265,139.813985,まなべ幼稚園
35.6573411,139.3324218,まや保育園
35.765276,139.486398,まりあ幼稚園
35.781778,139.653439,まるやま幼稚園
35.694014,139.82204,まんとみ幼稚園
35.639286,139.283087,みころも幼稚園
35.6613692,139.4247892,みさわ保育園
35.724675,139.675133,みずのとう幼稚園
35.775521,139.353326,みずほひじり保育園
35.698035,139.532202,みそら幼稚園
35.6671493,139.5759307,みたかつくしんぼ保育園
35.714836,139.44432,みたから幼稚園
35.694231,139.574449,みたか小鳥の森保育園
35.5861172,139.6808329,みたけ幼稚園
35.666489,139.786765,みちてる保育園
35.642852,139.727632,みつばち保育園
35.678936,139.883784,みづえ保育園
35.609438,139.674304,みどりがおか幼稚園
35.741392,139.564337,みどりが丘保谷幼稚園
35.545114,139.704972,みどり保育園
35.742086,139.535839,みどり保育園
35.642296,139.735326,みなと保育園
35.650574,139.751324,みなと幼稚園
35.652648,139.387244,みなみだいら保育園
35.681346,139.660442,みなみ保育園
35.7423307,139.5253817,わらべみなみ保育園
35.745228,139.700269,みなみ保育園
35.631232,139.323861,みなみ野保育園
35.686268,139.879173,みなもと幼稚園
35.744951,139.712102,みのり保育園
35.741561,139.670161,みのり幼稚園
35.702116,139.448793,みふじ幼稚園
35.7730845,139.6328169,みやこ幼稚園
35.680374,139.664331,みやしろ幼稚園
35.7152,139.560977,みやま幼稚園
35.6483877,139.5625585,みゆき保育園
35.641712,139.662888,みょうじょう幼稚園
35.762773,139.338078,むさしの保育園
33.116545,139.803149,むつみ保育園
33.124412,139.803248,むつみ第二保育園
35.715392,139.455625,むらさき幼稚園
35.7415515,139.3966618,むらやま幼稚園
35.615992,139.657778,めぐみ保育園
35.576776,139.708525,めぐみ幼稚園
35.63949,139.698552,めぐみ幼稚園
35.698865,139.397853,めぐみ幼稚園
35.629568,139.414437,めぐみ第一保育園
35.611513,139.364275,めぐみ第二保育園
35.641925,139.314056,めじろ保育園
35.687654,139.816235,めばえ保育園
35.694395,139.481401,もとまち保育園
35.688932,139.839899,もみじ幼稚園
35.7375728,139.7410864,もみじ幼稚園
35.6303095,139.4820316,もみの木保育園
35.6246451,139.475432,もみの木若葉台保育園
35.722116,139.551005,やぎさわ保育園
35.726763,139.840953,やくし幼稚園
