latitude,longitude,name
35.733958,139.733132,豊島区立巣鴨図書館
35.735928,139.705846,豊島区立池袋図書館
35.719675,139.71386,豊島区立雑司が谷図書館
35.7372067,139.7474364,豊島区立駒込図書館
35.772207,139.809808,足立区立やよい図書館
35.7564402,139.8025597,足立区立中央図書館
35.791178,139.780982,足立区立伊興図書館
35.786715,139.816078,足立区立保塚図書館
35.7558909,139.757609,足立区立 江南コミュニティ図書館
35.746933,139.808259,足立区立常東コミュニティ図書館
35.77142,139.738043,足立区立新田コミュニティ図書館
35.771078,139.839591,足立区立東和図書館
35.768349,139.80069,足立区立梅田図書館
35.775882,139.760173,足立区立江北図書館
35.792614,139.794681,足立区立竹の塚図書館
35.768281,139.782342,足立区立興本図書館
35.8059942,139.7733126,足立区立舎人図書館
35.80283,139.807496,足立区立花畑図書館
35.784024,139.7580974,足立区立鹿浜図書館
32.4665983,139.7638655,青ヶ島村立図書館
35.7911713,139.2565025,青梅市青梅図書館
35.8064072,139.3106392,青梅市今井図書館
35.796666,139.2911156,青梅市大門図書館
35.8180961,139.2750736,青梅市小曾木図書館
35.8241166,139.2484929,青梅市成木図書館
35.7860146,139.3052105,青梅市新町図書館
35.7906747,139.282414,青梅市東青梅図書館
35.786634,139.2242747,青梅市梅郷図書館
35.8047899,139.1962769,青梅市沢井図書館
35.778579,139.2936972,青梅市河辺図書館
35.7802979,139.2685333,青梅市長淵図書館
35.6550133,139.7382627,麻布図書サービスセンター
35.785353,139.2850294,青梅市中央図書館
35.6902199,139.7129305,CIRA Japana
35.768272,139.8712429,葛飾区立中央図書館
35.6517965,139.5735051,調布市立図書館 調和分館
35.6214718,139.6727843,目黒区立 八雲中央図書館
35.7252758,139.3157143,東部図書館エル
35.7129405,139.5365478,西東京市図書館新町分室
35.710791,139.7180277,早稲田大学総合学術情報センター・中央図書館 (Waseda University Library)
35.7050108,139.582253,武蔵野市立吉祥寺図書館
35.6515308,139.6378291,区立経堂図書館
35.7378831,139.8079016,汐入図書サービスセンター
35.7013313,139.7700608,昌平まちかど図書館
35.641401,139.6332149,学術情報センター（図書館）
35.764316,139.302313,羽村市図書館 加美分室
35.5865973,139.7281834,入新井図書館
35.655638,139.700087,こもれび大和田図書館
35.661324,139.367761,図書情報センター日野館
35.5791091,139.7203277,大田文化の森情報館
35.719485,139.773752,国際こども図書館
35.7173213,139.4908793,喜平図書館
35.7156248,139.5997908,今川図書館
35.6337339,139.7180553,自転車文化センター
35.7269352,139.7189043,中央図書館
35.6688416,139.4786758,宮町図書館
35.7255461,139.761457,本郷図書館
35.6988082,139.7570462,日本大学経済学部図書館
35.6575609,139.5436257,電気通信大学 附属図書館
35.6715822,139.7251996,区立赤坂図書館
35.6433825,139.6687007,図書館カウンター三軒茶屋
34.075936,139.479269,三宅村立図書館
35.6750009,139.568666,市立南部図書館みんなみ
35.7107195,139.7632815,医学図書館
35.7105334,139.7610804,東京大学経済学図書館
35.5908824,139.4702905,町田市立鶴川図書館
35.5829284,139.4788883,町田市立鶴川駅前図書館
35.6456288,139.4885437,稲城市立中央図書館
35.708328,139.7233938,ベジ図書館
35.578535,139.4159881,町田市立忠生図書館
35.7055739,139.6500791,高円寺駅前図書サービスコーナー
35.668297,139.6324489,桜上水北図書サービスコーナー
35.6911326,139.6581124,和田図書サービスコーナー
35.6980269,139.4699836,東京都立多摩図書館
35.6423044,139.7346286,高輪図書館分室
35.6549218,139.8795457,東葛西図書館
35.7225392,139.4654741,星野あい記念図書館
35.7394853,139.7838156,ゆいの森あらかわ
35.6745658,139.4305638,くにたち中央図書館南市民プラザ分室
35.6984308,139.6242402,入口
35.7416271,139.5699182,練馬区立南大泉図書館分室　こどもと本のひろば
35.5429178,139.4471054,まちだ中央公民館
35.6324991,139.3280703,中央図書館みなみ野分室
35.6351008,139.578221,狛江市立中央図書館
35.7053633,139.9030545,江戸川区立篠崎図書館
35.6840536,139.9001751,江戸川区立東部図書館
35.6154829,139.4133752,多摩市立唐木田図書館
35.7595676,139.7081925,板橋区立いたばしボローニャ子ども絵本館
35.673978,139.2684256,恩方市民センター図書館
35.7696853,139.6868467,淑徳大学図書館
35.623385,139.7315832,品川区立大崎図書館
35.6193486,139.7254646,品川区立大崎図書館分館
35.7158145,139.6989445,下落合図書館
35.7377508,139.6111085,練馬区立 南田中図書館
35.7368979,139.7706213,荒川区立冠新道図書サービスステーション
35.694744,139.7313078,JICA Library
35.7882664,139.8402059,佐野図書館
34.2049934,139.1394512,神津島村図書館
35.5597383,139.7153767,蒲田駅前図書館
35.7479098,139.5676512,図書館
35.7502062,139.8543153,葛飾区立青戸地区図書館
35.7173262,139.7899654,池波正太郎記念文庫
35.748051,139.6209595,高野台受取窓口
35.7023621,139.4977236,市立図書館貫井北分室
35.6876035,139.7288775,国際交流基金ライブラリー
35.6976197,139.4699435,東京都公文書館
35.730926,139.5894519,労働図書館
35.6675596,139.7370494,Mitsui Gardens Libray
35.6984286,139.683323,中野区立中野東図書館
35.6514527,139.6884001,大橋図書館
35.6494526,139.7161444,臨川みんなの図書館
35.7037981,139.7896728,くらまえオレンジ図書館
35.7903919,139.6927624,北区立浮間図書館
35.6232888,139.5798847,南部地域センター図書館
