latitude,longitude
35.66731575,139.370868175
35.680878299999996,139.35811965
35.684149024999996,139.34757185
35.678769275,139.3333411
35.700486375,139.31055757500002
35.679599749999994,139.308386775
35.678381200000004,139.3049373
35.675883400000004,139.281343
35.6760865,139.26947415
35.6822483,139.25838484999997
35.632247025,139.27026562499998
35.630719325,139.26909572500003
35.620645425000006,139.25946925
35.627843600000006,139.24601182499998
35.607454075,139.32521507500002
35.6322666,139.39111540000002
35.60753795,139.43303775
35.62261755,139.4452928
35.650474675,139.449206075
35.65060385,139.447677075
35.651022,139.445204725
35.651136,139.4423567
35.655288125,139.44192675000002
35.661760725,139.4308759
35.684752175,139.4039727
35.7335717,139.34040185
35.73963975,139.33842752500001
35.740407850000004,139.334545975
35.728700425,139.32227205
35.7256808,139.3122903
35.72811885,139.3011673
35.729538500000004,139.2900845
35.730678274999995,139.28906527499998
35.7285537,139.286878075
35.727616175,139.2859561
35.734038999999996,139.28858724999998
35.73822705,139.2767546
35.730759275,139.28006117500001
35.744019,139.27990545
35.727987299999995,139.24625265
35.78252275,139.316737825
35.791568125,139.31427847499998
35.796813325,139.340417
35.78781965,139.2760381
35.787543050000004,139.2690659
35.789632575,139.26824242499998
35.789944375000005,139.25469980000003
35.790759300000005,139.24207875
35.78199265,139.22593805
35.7957144,139.2141033
35.805091274999995,139.194406
35.80204435,139.18463119999998
35.800569675,139.18245697499998
35.802555025000004,139.177382475
35.816459725,139.15780565
35.81502475,139.1364302
35.786889200000005,139.15235915
35.794354075,139.153580175
35.721347025,139.177737625
35.77014870000001,139.19379922500002
35.804103325,139.05511185
35.7946367,139.010594
35.77504285,138.9962658
35.02039085,139.286996825
34.752533825,139.3528982
34.750340825,139.3547062
34.716357325000004,139.389216325
34.646333,139.398720875
34.3239389,139.2201732
34.2354857,139.15604925
34.15794255,139.32079514999998
33.854474550000006,139.60232217499998
33.1153254,139.79616464999998
